user_id,date,subject,topic_id,student_state,ai_action,difficulty_level,recommended_duration,outcome_score,reward
user_34,2024-03-06,CS,trees,stable,increase_difficulty,hard,57,0.45,0
user_34,2024-03-07,Math,integrals,confident,keep_same,hard,54,0.81,1
user_34,2024-03-08,CS,arrays,confident,increase_difficulty,medium,72,0.54,0
user_34,2024-03-09,Math,integrals,confused,increase_difficulty,easy,21,0.36,-1
user_34,2024-03-10,Math,integrals,stable,keep_same,medium,68,0.36,-1
user_34,2024-03-11,Math,limits,confident,keep_same,hard,55,0.49,0
user_34,2024-03-12,CS,trees,low_focus,revise_prerequisite,easy,39,0.43,0
user_34,2024-03-13,Math,limits,stable,simplify,medium,41,0.81,1
user_34,2024-03-14,Math,integrals,low_focus,increase_difficulty,easy,25,0.7,1
user_34,2024-03-15,CS,trees,stable,simplify,hard,66,0.47,0
user_34,2024-03-16,Math,integrals,low_focus,increase_difficulty,easy,38,0.4,0
user_34,2024-03-17,Math,derivatives,low_focus,revise_prerequisite,easy,31,0.49,0
user_34,2024-03-18,Math,derivatives,confused,increase_difficulty,easy,20,0.69,1
user_34,2024-03-19,Math,derivatives,confident,keep_same,medium,47,0.76,1
user_34,2024-03-20,Math,limits,confused,revise_prerequisite,easy,32,0.58,0
user_35,2024-03-01,CS,linked_lists,stable,simplify,hard,51,0.83,1
user_35,2024-03-02,CS,trees,confused,simplify,easy,26,0.69,1
user_35,2024-03-03,Math,limits,confident,keep_same,hard,40,0.43,0
user_35,2024-03-04,CS,arrays,stable,simplify,hard,70,0.68,1
user_35,2024-03-05,CS,trees,confused,simplify,easy,40,0.45,0
user_35,2024-03-06,Math,derivatives,confident,increase_difficulty,medium,49,0.76,1
user_35,2024-03-07,Math,limits,low_focus,revise_prerequisite,easy,34,0.74,1
user_35,2024-03-08,CS,arrays,low_focus,keep_same,easy,21,0.35,-1
user_35,2024-03-09,Math,derivatives,confused,keep_same,easy,34,0.6,1
user_35,2024-03-10,Math,limits,low_focus,revise_prerequisite,easy,36,0.61,1
user_35,2024-03-11,Math,limits,low_focus,increase_difficulty,easy,24,0.43,0
user_35,2024-03-12,Math,derivatives,stable,keep_same,medium,69,0.55,0
user_35,2024-03-13,CS,trees,confused,simplify,easy,39,0.56,0
user_35,2024-03-14,Math,derivatives,confident,simplify,medium,64,0.84,1
user_35,2024-03-15,Math,derivatives,confused,keep_same,easy,21,0.75,1
user_35,2024-03-16,Math,integrals,low_focus,keep_same,easy,38,0.65,1
user_35,2024-03-17,CS,arrays,confused,keep_same,easy,34,0.86,1
user_35,2024-03-18,Math,derivatives,confident,simplify,hard,61,0.55,0
user_35,2024-03-19,Math,derivatives,confident,revise_prerequisite,hard,63,0.88,1
user_35,2024-03-20,CS,trees,confused,increase_difficulty,easy,34,0.47,0
user_36,2024-03-01,Math,derivatives,stable,keep_same,hard,45,0.66,1
user_36,2024-03-02,Math,integrals,stable,keep_same,medium,69,0.76,1
user_36,2024-03-03,Math,integrals,confident,increase_difficulty,medium,48,0.3,-1
user_36,2024-03-04,CS,linked_lists,stable,keep_same,hard,70,0.76,1
user_36,2024-03-05,CS,arrays,stable,simplify,medium,57,0.82,1
user_36,2024-03-06,Math,derivatives,stable,keep_same,hard,60,0.35,-1
user_36,2024-03-07,CS,arrays,confused,revise_prerequisite,easy,40,0.8,1
user_36,2024-03-08,CS,trees,confident,keep_same,medium,42,0.62,1
user_36,2024-03-09,CS,arrays,confused,simplify,easy,40,0.33,-1
user_36,2024-03-10,CS,linked_lists,low_focus,simplify,easy,28,0.85,1
user_36,2024-03-11,CS,arrays,confused,keep_same,easy,27,0.37,-1
user_36,2024-03-12,CS,linked_lists,low_focus,increase_difficulty,easy,23,0.43,0
user_36,2024-03-13,Math,limits,confident,revise_prerequisite,hard,52,0.66,1
user_36,2024-03-14,CS,trees,stable,simplify,medium,40,0.43,0
user_36,2024-03-15,CS,trees,confused,increase_difficulty,easy,24,0.74,1
user_36,2024-03-16,Math,limits,confident,increase_difficulty,medium,49,0.77,1
user_36,2024-03-17,CS,trees,confident,revise_prerequisite,hard,75,0.33,-1
user_36,2024-03-18,Math,integrals,confident,simplify,hard,69,0.8,1
user_36,2024-03-19,CS,arrays,confused,keep_same,easy,33,0.85,1
user_36,2024-03-20,CS,linked_lists,stable,simplify,medium,50,0.67,1
user_37,2024-03-01,Math,limits,confident,keep_same,hard,74,0.64,1
user_37,2024-03-02,CS,arrays,low_focus,keep_same,easy,29,0.37,-1
user_37,2024-03-03,Math,limits,confident,increase_difficulty,medium,46,0.8,1
user_37,2024-03-04,CS,arrays,confident,revise_prerequisite,medium,70,0.89,1
user_37,2024-03-05,Math,integrals,stable,simplify,hard,60,0.56,0
user_37,2024-03-06,CS,linked_lists,confused,revise_prerequisite,easy,21,0.86,1
user_37,2024-03-07,CS,trees,confident,keep_same,hard,74,0.53,0
user_37,2024-03-08,CS,arrays,confident,keep_same,medium,51,0.3,-1
user_37,2024-03-09,CS,trees,confident,keep_same,medium,73,0.82,1
user_37,2024-03-10,Math,limits,confident,revise_prerequisite,hard,60,0.68,1
user_37,2024-03-11,CS,linked_lists,low_focus,revise_prerequisite,easy,22,0.45,0
user_37,2024-03-12,CS,arrays,confident,keep_same,hard,58,0.41,0
user_37,2024-03-13,Math,limits,low_focus,increase_difficulty,easy,31,0.72,1
user_37,2024-03-14,Math,derivatives,confused,keep_same,easy,35,0.82,1
user_37,2024-03-15,Math,limits,stable,increase_difficulty,hard,54,0.31,-1
user_37,2024-03-16,Math,derivatives,low_focus,revise_prerequisite,easy,34,0.31,-1
user_37,2024-03-17,CS,arrays,confident,simplify,medium,68,0.86,1
user_37,2024-03-18,Math,derivatives,stable,keep_same,medium,55,0.64,1
user_37,2024-03-19,Math,integrals,confident,simplify,hard,69,0.32,-1
user_37,2024-03-20,Math,limits,low_focus,simplify,easy,27,0.56,0
user_38,2024-03-01,CS,trees,low_focus,keep_same,easy,35,0.75,1
user_38,2024-03-02,CS,arrays,confused,increase_difficulty,easy,27,0.31,-1
user_38,2024-03-03,Math,derivatives,confused,revise_prerequisite,easy,33,0.64,1
user_38,2024-03-04,CS,trees,confident,keep_same,medium,55,0.45,0
user_38,2024-03-05,Math,integrals,confident,revise_prerequisite,medium,75,0.81,1
user_38,2024-03-06,Math,integrals,confident,revise_prerequisite,medium,40,0.74,1
user_38,2024-03-07,CS,arrays,stable,increase_difficulty,medium,59,0.55,0
user_38,2024-03-08,Math,derivatives,confident,increase_difficulty,hard,47,0.79,1
user_38,2024-03-09,CS,arrays,confused,simplify,easy,40,0.57,0
user_38,2024-03-10,Math,integrals,stable,revise_prerequisite,medium,60,0.32,-1
user_38,2024-03-11,Math,limits,stable,simplify,medium,70,0.54,0
user_38,2024-03-12,Math,integrals,confused,simplify,easy,20,0.62,1
user_38,2024-03-13,Math,limits,low_focus,simplify,easy,32,0.3,-1
user_38,2024-03-14,Math,limits,stable,simplify,hard,72,0.72,1
user_38,2024-03-15,CS,arrays,confused,keep_same,easy,20,0.4,-1
user_38,2024-03-16,CS,arrays,stable,increase_difficulty,medium,46,0.54,0
user_38,2024-03-17,Math,limits,stable,revise_prerequisite,medium,57,0.55,0
user_38,2024-03-18,CS,trees,confident,increase_difficulty,hard,60,0.84,1
user_38,2024-03-19,CS,trees,low_focus,revise_prerequisite,easy,35,0.41,0
user_38,2024-03-20,Math,integrals,confused,increase_difficulty,easy,30,0.57,0
user_39,2024-03-01,CS,linked_lists,stable,increase_difficulty,medium,40,0.38,-1
user_39,2024-03-02,Math,integrals,stable,increase_difficulty,hard,75,0.73,1
user_39,2024-03-03,CS,trees,confused,simplify,easy,25,0.32,-1
user_39,2024-03-04,CS,arrays,low_focus,keep_same,easy,35,0.38,-1
user_39,2024-03-05,Math,limits,confident,increase_difficulty,medium,54,0.5,0
user_39,2024-03-06,CS,trees,confident,keep_same,hard,61,0.46,0
user_39,2024-03-07,CS,trees,low_focus,revise_prerequisite,easy,38,0.3,-1
user_39,2024-03-08,CS,trees,confused,increase_difficulty,easy,36,0.32,-1
user_39,2024-03-09,Math,integrals,stable,increase_difficulty,hard,60,0.59,0
user_39,2024-03-10,Math,integrals,confused,simplify,easy,37,0.35,-1
user_39,2024-03-11,CS,trees,confused,simplify,easy,33,0.47,0
user_39,2024-03-12,Math,derivatives,confused,simplify,easy,23,0.35,-1
user_39,2024-03-13,Math,integrals,stable,keep_same,medium,63,0.36,-1
user_39,2024-03-14,Math,derivatives,confident,increase_difficulty,medium,54,0.36,-1
user_39,2024-03-15,CS,arrays,stable,increase_difficulty,hard,54,0.7,1
user_39,2024-03-16,CS,arrays,confident,keep_same,hard,72,0.72,1
user_39,2024-03-17,CS,linked_lists,low_focus,simplify,easy,25,0.49,0
user_39,2024-03-18,Math,limits,confident,increase_difficulty,medium,55,0.52,0
user_39,2024-03-19,Math,derivatives,stable,revise_prerequisite,hard,40,0.73,1
user_39,2024-03-20,CS,arrays,low_focus,increase_difficulty,easy,23,0.39,-1
user_40,2024-03-01,Math,integrals,stable,increase_difficulty,hard,67,0.65,1
user_40,2024-03-02,Math,integrals,confused,revise_prerequisite,easy,24,0.61,1
user_40,2024-03-03,CS,arrays,confident,keep_same,medium,52,0.32,-1
user_40,2024-03-04,CS,trees,confused,simplify,easy,32,0.52,0
user_40,2024-03-05,Math,limits,confused,keep_same,easy,30,0.67,1
user_40,2024-03-06,Math,limits,stable,revise_prerequisite,medium,69,0.34,-1
user_40,2024-03-07,CS,arrays,stable,keep_same,hard,56,0.41,0
user_40,2024-03-08,CS,trees,confused,revise_prerequisite,easy,21,0.61,1
user_40,2024-03-09,CS,trees,confused,simplify,easy,38,0.54,0
user_40,2024-03-10,Math,integrals,stable,simplify,medium,75,0.48,0
user_40,2024-03-11,Math,integrals,low_focus,keep_same,easy,27,0.78,1
user_40,2024-03-12,CS,arrays,low_focus,keep_same,easy,40,0.71,1
user_40,2024-03-13,CS,trees,confident,keep_same,hard,64,0.58,0
user_40,2024-03-14,CS,trees,confused,revise_prerequisite,easy,36,0.61,1
user_40,2024-03-15,CS,trees,confused,simplify,easy,28,0.46,0
user_40,2024-03-16,Math,derivatives,stable,revise_prerequisite,medium,56,0.65,1
user_40,2024-03-17,CS,arrays,stable,increase_difficulty,hard,74,0.83,1
user_40,2024-03-18,CS,linked_lists,confident,keep_same,hard,65,0.69,1
user_40,2024-03-19,CS,trees,stable,revise_prerequisite,medium,59,0.39,-1
user_40,2024-03-20,CS,trees,confident,increase_difficulty,medium,56,0.31,-1
user_41,2024-03-01,CS,linked_lists,confused,keep_same,easy,21,0.55,0
user_41,2024-03-02,Math,limits,confused,increase_difficulty,easy,38,0.34,-1
user_41,2024-03-03,Math,integrals,low_focus,simplify,easy,37,0.7,1
user_41,2024-03-04,CS,arrays,low_focus,increase_difficulty,easy,25,0.34,-1
user_41,2024-03-05,CS,trees,low_focus,revise_prerequisite,easy,29,0.58,0
user_41,2024-03-06,Math,limits,low_focus,keep_same,easy,26,0.33,-1
user_41,2024-03-07,Math,limits,confused,revise_prerequisite,easy,20,0.38,-1
user_41,2024-03-08,CS,linked_lists,low_focus,keep_same,easy,26,0.61,1
user_41,2024-03-09,CS,arrays,low_focus,simplify,easy,27,0.46,0
user_41,2024-03-10,Math,integrals,low_focus,simplify,easy,39,0.34,-1
user_41,2024-03-11,CS,trees,confident,revise_prerequisite,hard,48,0.54,0
user_41,2024-03-12,Math,limits,low_focus,increase_difficulty,easy,25,0.74,1
user_41,2024-03-13,CS,linked_lists,low_focus,keep_same,easy,26,0.53,0
user_41,2024-03-14,CS,arrays,confused,increase_difficulty,easy,39,0.37,-1
user_41,2024-03-15,CS,arrays,confident,keep_same,medium,56,0.59,0
user_41,2024-03-16,CS,arrays,stable,keep_same,hard,48,0.54,0
user_41,2024-03-17,CS,arrays,confident,revise_prerequisite,hard,68,0.76,1
user_41,2024-03-18,CS,trees,confused,simplify,easy,34,0.41,0
user_41,2024-03-19,CS,trees,stable,increase_difficulty,medium,52,0.64,1
user_41,2024-03-20,CS,linked_lists,confident,revise_prerequisite,medium,60,0.51,0
user_42,2024-03-01,Math,integrals,stable,increase_difficulty,hard,69,0.32,-1
user_42,2024-03-02,CS,trees,confused,revise_prerequisite,easy,36,0.57,0
user_42,2024-03-03,Math,integrals,confident,keep_same,medium,42,0.76,1
user_42,2024-03-04,Math,derivatives,confident,increase_difficulty,medium,50,0.49,0
user_42,2024-03-05,CS,linked_lists,confident,revise_prerequisite,medium,42,0.66,1
user_42,2024-03-06,Math,integrals,stable,revise_prerequisite,hard,50,0.43,0
user_42,2024-03-07,Math,integrals,stable,simplify,medium,44,0.31,-1
user_42,2024-03-08,CS,arrays,confident,keep_same,hard,67,0.39,-1
user_42,2024-03-09,Math,integrals,confused,revise_prerequisite,easy,21,0.36,-1
user_42,2024-03-10,CS,arrays,confident,increase_difficulty,medium,67,0.48,0
user_42,2024-03-11,CS,arrays,low_focus,keep_same,easy,33,0.49,0
user_42,2024-03-12,CS,arrays,low_focus,revise_prerequisite,easy,32,0.69,1
user_42,2024-03-13,Math,limits,confused,increase_difficulty,easy,22,0.75,1
user_42,2024-03-14,CS,arrays,low_focus,revise_prerequisite,easy,38,0.47,0
user_42,2024-03-15,CS,trees,low_focus,keep_same,easy,26,0.47,0
user_42,2024-03-16,CS,trees,confident,simplify,medium,52,0.4,0
user_42,2024-03-17,Math,limits,stable,simplify,medium,58,0.41,0
user_42,2024-03-18,CS,trees,confident,increase_difficulty,hard,58,0.45,0
user_42,2024-03-19,Math,integrals,low_focus,increase_difficulty,easy,33,0.86,1
user_42,2024-03-20,Math,integrals,confident,keep_same,hard,68,0.45,0
user_43,2024-03-01,CS,trees,stable,revise_prerequisite,medium,74,0.35,-1
user_43,2024-03-02,Math,integrals,stable,simplify,hard,64,0.62,1
user_43,2024-03-03,Math,integrals,stable,increase_difficulty,medium,54,0.86,1
user_43,2024-03-04,CS,linked_lists,low_focus,revise_prerequisite,easy,28,0.58,0
user_43,2024-03-05,Math,limits,confident,keep_same,medium,53,0.76,1
user_43,2024-03-06,Math,integrals,confused,increase_difficulty,easy,29,0.84,1
user_43,2024-03-07,Math,integrals,confused,increase_difficulty,easy,21,0.71,1
user_43,2024-03-08,Math,derivatives,stable,revise_prerequisite,medium,43,0.64,1
user_43,2024-03-09,CS,arrays,confused,revise_prerequisite,easy,32,0.85,1
user_43,2024-03-10,Math,integrals,confident,increase_difficulty,hard,69,0.44,0
user_43,2024-03-11,CS,linked_lists,confused,increase_difficulty,easy,31,0.39,-1
user_43,2024-03-12,Math,derivatives,confused,revise_prerequisite,easy,20,0.55,0
user_43,2024-03-13,Math,integrals,confused,increase_difficulty,easy,24,0.9,1
user_43,2024-03-14,CS,trees,confident,keep_same,medium,54,0.59,0
user_43,2024-03-15,Math,limits,low_focus,keep_same,easy,25,0.68,1
user_43,2024-03-16,Math,integrals,confused,increase_difficulty,easy,27,0.41,0
user_43,2024-03-17,CS,arrays,confident,keep_same,medium,44,0.75,1
user_43,2024-03-18,CS,linked_lists,confident,simplify,hard,74,0.86,1
user_43,2024-03-19,Math,limits,confused,revise_prerequisite,easy,21,0.67,1
user_43,2024-03-20,CS,linked_lists,stable,keep_same,medium,55,0.36,-1
user_44,2024-03-01,CS,arrays,low_focus,increase_difficulty,easy,21,0.67,1
user_44,2024-03-02,Math,derivatives,stable,keep_same,hard,54,0.87,1
user_44,2024-03-03,CS,arrays,stable,increase_difficulty,medium,73,0.52,0
user_44,2024-03-04,CS,linked_lists,stable,increase_difficulty,hard,47,0.63,1
user_44,2024-03-05,Math,derivatives,confused,increase_difficulty,easy,30,0.42,0
user_44,2024-03-06,CS,arrays,confused,increase_difficulty,easy,40,0.6,0
user_44,2024-03-07,Math,derivatives,stable,simplify,hard,63,0.83,1
user_44,2024-03-08,Math,limits,confident,revise_prerequisite,medium,58,0.35,-1
user_44,2024-03-09,CS,trees,low_focus,keep_same,easy,33,0.48,0
user_44,2024-03-10,CS,arrays,confident,keep_same,hard,42,0.65,1
user_44,2024-03-11,Math,limits,confident,increase_difficulty,hard,46,0.59,0
user_44,2024-03-12,CS,arrays,stable,increase_difficulty,medium,50,0.53,0
user_44,2024-03-13,CS,arrays,low_focus,revise_prerequisite,easy,21,0.6,0
user_44,2024-03-14,CS,linked_lists,low_focus,simplify,easy,38,0.57,0
user_44,2024-03-15,CS,arrays,low_focus,revise_prerequisite,easy,32,0.68,1
user_44,2024-03-16,CS,arrays,confused,revise_prerequisite,easy,39,0.58,0
user_44,2024-03-17,CS,linked_lists,stable,keep_same,medium,68,0.86,1
user_44,2024-03-18,Math,derivatives,low_focus,simplify,easy,36,0.56,0
user_44,2024-03-19,Math,derivatives,low_focus,simplify,easy,36,0.76,1
user_44,2024-03-20,CS,arrays,confident,simplify,medium,65,0.67,1
user_45,2024-03-01,Math,limits,stable,increase_difficulty,medium,49,0.84,1
user_45,2024-03-02,Math,derivatives,confused,revise_prerequisite,easy,30,0.56,0
user_45,2024-03-03,Math,integrals,stable,keep_same,medium,58,0.68,1
user_45,2024-03-04,CS,trees,stable,revise_prerequisite,medium,67,0.32,-1
user_45,2024-03-05,Math,limits,stable,simplify,hard,50,0.3,-1
user_45,2024-03-06,CS,linked_lists,low_focus,revise_prerequisite,easy,29,0.41,0
user_45,2024-03-07,Math,derivatives,confident,simplify,hard,75,0.4,0
user_45,2024-03-08,Math,limits,confident,increase_difficulty,hard,54,0.36,-1
user_45,2024-03-09,CS,arrays,confused,revise_prerequisite,easy,26,0.37,-1
user_45,2024-03-10,Math,derivatives,confident,increase_difficulty,medium,50,0.37,-1
user_45,2024-03-11,CS,linked_lists,confused,simplify,easy,27,0.3,-1
user_45,2024-03-12,Math,derivatives,stable,revise_prerequisite,medium,60,0.83,1
user_45,2024-03-13,Math,derivatives,stable,keep_same,medium,43,0.73,1
user_45,2024-03-14,CS,linked_lists,confident,increase_difficulty,medium,74,0.7,1
user_45,2024-03-15,CS,linked_lists,confident,revise_prerequisite,medium,60,0.38,-1
user_45,2024-03-16,CS,arrays,stable,increase_difficulty,hard,44,0.59,0
user_45,2024-03-17,Math,integrals,confused,revise_prerequisite,easy,21,0.88,1
user_45,2024-03-18,CS,arrays,confused,keep_same,easy,31,0.41,0
user_45,2024-03-19,CS,linked_lists,confident,increase_difficulty,medium,75,0.36,-1
user_45,2024-03-20,CS,linked_lists,confident,keep_same,medium,58,0.41,0
user_46,2024-03-01,Math,integrals,stable,increase_difficulty,medium,40,0.37,-1
user_46,2024-03-02,CS,arrays,low_focus,keep_same,easy,38,0.34,-1
user_46,2024-03-03,CS,linked_lists,confused,keep_same,easy,20,0.39,-1
user_46,2024-03-04,Math,integrals,low_focus,simplify,easy,25,0.42,0
user_46,2024-03-05,CS,arrays,stable,simplify,medium,43,0.41,0
user_46,2024-03-06,Math,integrals,stable,keep_same,medium,62,0.77,1
user_46,2024-03-07,CS,linked_lists,low_focus,simplify,easy,32,0.6,1
user_46,2024-03-08,CS,trees,low_focus,keep_same,easy,28,0.66,1
user_46,2024-03-09,Math,integrals,confident,increase_difficulty,hard,49,0.31,-1
user_46,2024-03-10,Math,integrals,confused,keep_same,easy,28,0.86,1
user_46,2024-03-11,CS,trees,confused,increase_difficulty,easy,23,0.55,0
user_46,2024-03-12,CS,linked_lists,low_focus,simplify,easy,30,0.76,1
user_46,2024-03-13,Math,limits,confident,increase_difficulty,hard,51,0.46,0
user_46,2024-03-14,CS,arrays,confused,simplify,easy,22,0.62,1
user_46,2024-03-15,Math,integrals,low_focus,increase_difficulty,easy,24,0.69,1
user_46,2024-03-16,CS,arrays,confused,keep_same,easy,38,0.8,1
user_46,2024-03-17,Math,derivatives,confused,simplify,easy,38,0.76,1
user_46,2024-03-18,Math,integrals,stable,keep_same,hard,66,0.64,1
user_46,2024-03-19,Math,integrals,low_focus,keep_same,easy,34,0.35,-1
user_46,2024-03-20,Math,derivatives,stable,increase_difficulty,hard,48,0.58,0
user_47,2024-03-01,Math,derivatives,confident,simplify,medium,68,0.79,1
user_47,2024-03-02,Math,integrals,low_focus,increase_difficulty,easy,30,0.49,0
user_47,2024-03-03,Math,integrals,confident,keep_same,medium,62,0.37,-1
user_47,2024-03-04,CS,arrays,confident,increase_difficulty,hard,58,0.66,1
user_47,2024-03-05,CS,arrays,stable,keep_same,medium,41,0.55,0
user_47,2024-03-06,CS,linked_lists,stable,revise_prerequisite,hard,66,0.89,1
user_47,2024-03-07,CS,trees,confident,increase_difficulty,medium,43,0.43,0
user_47,2024-03-08,CS,linked_lists,stable,simplify,hard,74,0.5,0
user_47,2024-03-09,Math,limits,confused,keep_same,easy,30,0.31,-1
user_47,2024-03-10,CS,trees,low_focus,increase_difficulty,easy,27,0.79,1
user_47,2024-03-11,CS,trees,stable,simplify,hard,42,0.54,0
user_47,2024-03-12,CS,arrays,stable,revise_prerequisite,medium,41,0.89,1
user_47,2024-03-13,Math,limits,low_focus,revise_prerequisite,easy,32,0.8,1
user_47,2024-03-14,Math,limits,confident,increase_difficulty,hard,55,0.73,1
user_47,2024-03-15,Math,integrals,confident,simplify,medium,46,0.72,1
user_47,2024-03-16,Math,limits,stable,revise_prerequisite,medium,60,0.77,1
user_47,2024-03-17,Math,derivatives,confused,simplify,easy,23,0.32,-1
user_47,2024-03-18,Math,integrals,confused,keep_same,easy,31,0.71,1
user_47,2024-03-19,Math,limits,confused,increase_difficulty,easy,23,0.88,1
user_47,2024-03-20,CS,trees,confident,simplify,medium,48,0.52,0
user_48,2024-03-01,CS,trees,low_focus,keep_same,easy,27,0.66,1
user_48,2024-03-02,Math,integrals,confused,revise_prerequisite,easy,28,0.46,0
user_48,2024-03-03,CS,linked_lists,confident,keep_same,hard,54,0.62,1
user_48,2024-03-04,CS,arrays,confused,simplify,easy,25,0.73,1
user_48,2024-03-05,Math,derivatives,confident,revise_prerequisite,hard,54,0.33,-1
user_48,2024-03-06,CS,linked_lists,confident,keep_same,hard,60,0.71,1
user_48,2024-03-07,CS,trees,confused,increase_difficulty,easy,34,0.79,1
user_48,2024-03-08,Math,limits,stable,increase_difficulty,hard,47,0.35,-1
user_48,2024-03-09,Math,limits,stable,revise_prerequisite,medium,60,0.75,1
user_48,2024-03-10,CS,trees,low_focus,revise_prerequisite,easy,31,0.65,1
user_48,2024-03-11,CS,linked_lists,low_focus,revise_prerequisite,easy,29,0.7,1
user_48,2024-03-12,CS,trees,confused,increase_difficulty,easy,23,0.89,1
user_48,2024-03-13,CS,trees,stable,keep_same,medium,52,0.67,1
user_48,2024-03-14,CS,linked_lists,low_focus,keep_same,easy,29,0.36,-1
user_48,2024-03-15,Math,derivatives,stable,revise_prerequisite,medium,43,0.34,-1
user_48,2024-03-16,Math,limits,confident,increase_difficulty,hard,58,0.45,0
user_48,2024-03-17,CS,trees,stable,revise_prerequisite,hard,66,0.31,-1
user_48,2024-03-18,Math,integrals,confident,increase_difficulty,medium,70,0.65,1
user_48,2024-03-19,CS,trees,confident,keep_same,hard,67,0.41,0
user_48,2024-03-20,CS,arrays,stable,increase_difficulty,medium,68,0.42,0
user_49,2024-03-01,Math,derivatives,stable,simplify,medium,40,0.7,1
user_49,2024-03-02,CS,trees,confident,keep_same,medium,71,0.41,0
user_49,2024-03-03,CS,trees,stable,revise_prerequisite,medium,64,0.41,0
user_49,2024-03-04,Math,derivatives,confident,simplify,medium,65,0.44,0
user_49,2024-03-05,CS,trees,stable,increase_difficulty,medium,74,0.78,1
user_49,2024-03-06,CS,trees,confused,keep_same,easy,28,0.6,0
user_49,2024-03-07,CS,linked_lists,low_focus,keep_same,easy,33,0.85,1
user_49,2024-03-08,CS,arrays,low_focus,increase_difficulty,easy,23,0.39,-1
user_49,2024-03-09,CS,arrays,stable,increase_difficulty,hard,60,0.66,1
user_49,2024-03-10,CS,arrays,confident,increase_difficulty,hard,67,0.37,-1
user_49,2024-03-11,Math,integrals,low_focus,revise_prerequisite,easy,26,0.5,0
user_49,2024-03-12,CS,linked_lists,confident,increase_difficulty,hard,61,0.4,0
user_49,2024-03-13,Math,limits,confident,increase_difficulty,hard,55,0.36,-1
user_49,2024-03-14,Math,integrals,stable,simplify,medium,61,0.87,1
user_49,2024-03-15,CS,arrays,confident,revise_prerequisite,hard,61,0.89,1
user_49,2024-03-16,CS,trees,confident,keep_same,medium,58,0.51,0
user_49,2024-03-17,Math,integrals,confident,simplify,medium,63,0.51,0
user_49,2024-03-18,Math,derivatives,confused,simplify,easy,24,0.63,1
user_49,2024-03-19,CS,arrays,confused,revise_prerequisite,easy,33,0.71,1
user_49,2024-03-20,Math,derivatives,confused,keep_same,easy,35,0.67,1
user_50,2024-03-01,Math,limits,stable,increase_difficulty,hard,43,0.5,0
user_50,2024-03-02,CS,arrays,low_focus,simplify,easy,31,0.33,-1
user_50,2024-03-03,CS,arrays,low_focus,keep_same,easy,38,0.45,0
user_50,2024-03-04,CS,arrays,confident,simplify,medium,74,0.58,0
user_50,2024-03-05,CS,trees,stable,increase_difficulty,hard,69,0.31,-1
user_50,2024-03-06,CS,arrays,stable,increase_difficulty,hard,55,0.61,1
user_50,2024-03-07,CS,linked_lists,low_focus,simplify,easy,21,0.38,-1
user_50,2024-03-08,Math,limits,low_focus,increase_difficulty,easy,21,0.72,1
user_50,2024-03-09,CS,linked_lists,confused,keep_same,easy,33,0.75,1
user_50,2024-03-10,Math,integrals,confused,keep_same,easy,23,0.54,0
user_50,2024-03-11,CS,linked_lists,low_focus,increase_difficulty,easy,22,0.39,-1
user_50,2024-03-12,CS,linked_lists,confident,simplify,hard,56,0.45,0
user_50,2024-03-13,CS,arrays,stable,keep_same,medium,58,0.86,1
user_50,2024-03-14,Math,limits,low_focus,revise_prerequisite,easy,25,0.4,-1
user_50,2024-03-15,Math,derivatives,low_focus,revise_prerequisite,easy,26,0.77,1
user_50,2024-03-16,CS,trees,confident,revise_prerequisite,medium,63,0.36,-1
user_50,2024-03-17,Math,integrals,low_focus,keep_same,easy,32,0.46,0
user_50,2024-03-18,Math,limits,low_focus,revise_prerequisite,easy,24,0.75,1
user_50,2024-03-19,Math,derivatives,confused,keep_same,easy,29,0.68,1
user_50,2024-03-20,CS,linked_lists,confident,simplify,hard,43,0.65,1
