user_id,subject,topic_id,date,time_spent_minutes,focus_level,interruptions,confidence_after,session_completed
user_13,Math,limits,2024-01-18,40,1,5,2,0
user_13,CS,trees,2024-01-19,53,1,3,1,0
user_13,Math,derivatives,2024-01-20,85,1,0,1,0
user_13,Math,integrals,2024-01-21,84,1,0,1,0
user_13,Math,derivatives,2024-01-22,47,1,5,1,0
user_13,CS,trees,2024-01-23,31,1,1,1,0
user_13,Math,integrals,2024-01-24,60,1,2,1,0
user_13,CS,trees,2024-01-25,73,1,4,1,0
user_13,Math,derivatives,2024-01-26,34,1,4,1,0
user_13,CS,linked_lists,2024-01-27,30,1,1,1,0
user_13,CS,arrays,2024-01-28,52,1,0,2,0
user_13,CS,trees,2024-01-29,68,1,1,1,0
user_13,Math,integrals,2024-01-30,45,1,0,2,0
user_14,Math,integrals,2024-01-01,76,1,4,2,0
user_14,CS,linked_lists,2024-01-02,26,1,4,2,0
user_14,Math,derivatives,2024-01-03,31,1,4,3,0
user_14,Math,derivatives,2024-01-04,86,1,3,3,0
user_14,CS,trees,2024-01-05,59,1,4,3,0
user_14,CS,trees,2024-01-06,72,1,4,2,0
user_14,CS,linked_lists,2024-01-07,51,1,5,2,0
user_14,Math,integrals,2024-01-08,46,1,4,3,0
user_14,CS,linked_lists,2024-01-09,85,2,0,2,0
user_14,Math,limits,2024-01-10,72,2,0,2,0
user_14,Math,derivatives,2024-01-11,30,1,4,3,0
user_14,Math,limits,2024-01-12,20,1,3,1,0
user_14,CS,arrays,2024-01-13,58,1,5,2,0
user_14,CS,linked_lists,2024-01-14,42,1,2,3,0
user_14,CS,linked_lists,2024-01-15,61,1,2,2,0
user_14,Math,integrals,2024-01-16,82,1,2,2,0
user_14,Math,integrals,2024-01-17,72,2,1,2,0
user_14,CS,linked_lists,2024-01-18,90,1,2,3,0
user_14,CS,arrays,2024-01-19,79,1,3,2,0
user_14,Math,limits,2024-01-20,22,1,5,1,0
user_14,CS,trees,2024-01-21,44,2,0,3,0
user_14,CS,arrays,2024-01-22,36,1,4,3,0
user_14,Math,integrals,2024-01-23,59,1,2,2,0
user_14,Math,limits,2024-01-24,84,2,0,1,0
user_14,Math,integrals,2024-01-25,30,1,3,2,0
user_14,CS,linked_lists,2024-01-26,90,1,2,3,0
user_14,Math,limits,2024-01-27,20,1,5,2,0
user_14,Math,limits,2024-01-28,83,2,1,3,0
user_14,Math,derivatives,2024-01-29,25,2,0,1,0
user_14,CS,trees,2024-01-30,42,2,0,3,0
user_15,Math,integrals,2024-01-01,39,2,1,2,0
user_15,Math,derivatives,2024-01-02,43,2,0,3,0
user_15,CS,arrays,2024-01-03,74,1,3,2,0
user_15,CS,trees,2024-01-04,35,1,3,2,0
user_15,CS,arrays,2024-01-05,43,2,1,3,0
user_15,CS,linked_lists,2024-01-06,22,1,5,2,0
user_15,CS,trees,2024-01-07,56,1,5,2,0
user_15,CS,arrays,2024-01-08,90,2,0,2,0
user_15,Math,integrals,2024-01-09,87,1,2,3,0
user_15,CS,linked_lists,2024-01-10,89,1,4,3,0
user_15,Math,limits,2024-01-11,68,1,3,3,0
user_15,CS,arrays,2024-01-12,77,1,2,3,0
user_15,Math,derivatives,2024-01-13,79,2,1,2,0
user_15,CS,arrays,2024-01-14,59,1,3,1,0
user_15,CS,arrays,2024-01-15,73,1,2,2,0
user_15,Math,integrals,2024-01-16,52,1,4,2,0
user_15,Math,limits,2024-01-17,39,2,0,3,0
user_15,Math,integrals,2024-01-18,37,1,4,3,0
user_15,Math,derivatives,2024-01-19,55,1,5,1,0
user_15,CS,linked_lists,2024-01-20,59,1,2,2,0
user_15,CS,linked_lists,2024-01-21,48,1,5,3,0
user_15,Math,limits,2024-01-22,89,2,1,1,0
user_15,Math,limits,2024-01-23,84,1,5,2,0
user_15,CS,trees,2024-01-24,62,2,1,3,0
user_15,Math,limits,2024-01-25,46,2,0,3,0
user_15,Math,derivatives,2024-01-26,51,1,4,1,0
user_15,CS,arrays,2024-01-27,76,2,1,2,0
user_15,Math,integrals,2024-01-28,69,1,5,3,0
user_15,CS,trees,2024-01-29,29,1,2,1,0
user_15,CS,arrays,2024-01-30,31,1,5,2,0
user_16,Math,derivatives,2024-01-01,49,1,3,1,0
user_16,Math,limits,2024-01-02,90,1,4,3,0
user_16,Math,limits,2024-01-03,87,1,5,1,0
user_16,CS,linked_lists,2024-01-04,20,1,3,3,0
user_16,Math,limits,2024-01-05,43,1,5,3,0
user_16,CS,trees,2024-01-06,43,1,4,1,0
user_16,CS,linked_lists,2024-01-07,31,1,3,2,0
user_16,CS,linked_lists,2024-01-08,56,1,2,2,0
user_16,Math,limits,2024-01-09,54,1,2,2,0
user_16,Math,derivatives,2024-01-10,62,1,1,2,0
user_16,Math,integrals,2024-01-11,36,1,5,3,0
user_16,CS,linked_lists,2024-01-12,37,1,1,3,0
user_16,Math,limits,2024-01-13,71,1,4,1,0
user_16,Math,integrals,2024-01-14,81,1,5,1,0
user_16,Math,limits,2024-01-15,88,1,5,3,0
user_16,CS,linked_lists,2024-01-16,42,1,1,2,0
user_16,CS,trees,2024-01-17,61,1,2,2,0
user_16,CS,linked_lists,2024-01-18,80,1,4,1,0
user_16,Math,integrals,2024-01-19,55,2,0,2,0
user_16,Math,integrals,2024-01-20,57,1,1,2,0
user_16,CS,trees,2024-01-21,69,1,3,1,0
user_16,Math,limits,2024-01-22,88,1,2,1,0
user_16,CS,linked_lists,2024-01-23,47,1,5,2,0
user_16,Math,limits,2024-01-24,35,1,5,1,0
user_16,Math,derivatives,2024-01-25,47,1,4,2,0
user_16,Math,limits,2024-01-26,56,1,1,1,0
user_16,Math,limits,2024-01-27,46,1,5,2,0
user_16,CS,trees,2024-01-28,54,1,1,1,0
user_16,CS,trees,2024-01-29,68,1,1,2,0
user_16,Math,integrals,2024-01-30,53,1,4,1,0
user_17,CS,arrays,2024-01-01,24,1,3,3,0
user_17,CS,linked_lists,2024-01-02,70,1,2,2,0
user_17,CS,linked_lists,2024-01-03,33,2,1,3,0
user_17,CS,linked_lists,2024-01-04,79,1,5,2,0
user_17,CS,linked_lists,2024-01-05,85,1,2,1,0
user_17,Math,derivatives,2024-01-06,28,2,1,2,0
user_17,Math,limits,2024-01-07,37,2,0,2,0
user_17,Math,limits,2024-01-08,85,2,1,2,0
user_17,Math,derivatives,2024-01-09,73,2,0,3,0
user_17,Math,integrals,2024-01-10,37,1,2,2,0
user_17,Math,integrals,2024-01-11,45,1,4,2,0
user_17,Math,limits,2024-01-12,82,1,2,3,0
user_17,Math,limits,2024-01-13,69,1,2,3,0
user_17,CS,arrays,2024-01-14,32,2,1,1,0
user_17,CS,linked_lists,2024-01-15,81,1,5,1,0
user_17,CS,arrays,2024-01-16,31,1,4,2,0
user_17,Math,limits,2024-01-17,71,1,2,1,0
user_17,Math,integrals,2024-01-18,44,2,1,2,0
user_17,Math,integrals,2024-01-19,40,1,4,2,0
user_17,Math,derivatives,2024-01-20,23,2,0,2,0
user_17,Math,limits,2024-01-21,86,1,4,3,0
user_17,CS,linked_lists,2024-01-22,90,1,3,1,0
user_17,CS,trees,2024-01-23,61,2,1,2,0
user_17,CS,linked_lists,2024-01-24,73,1,4,2,0
user_17,Math,integrals,2024-01-25,35,2,0,1,0
user_17,CS,linked_lists,2024-01-26,55,1,2,2,0
user_17,CS,arrays,2024-01-27,82,1,4,3,0
user_17,CS,trees,2024-01-28,88,1,2,3,0
user_17,Math,limits,2024-01-29,35,1,5,3,0
user_17,CS,arrays,2024-01-30,22,2,0,3,0
user_18,CS,trees,2024-01-01,43,1,5,2,0
user_18,Math,integrals,2024-01-02,76,1,1,1,0
user_18,Math,derivatives,2024-01-03,62,1,3,1,0
user_18,CS,arrays,2024-01-04,85,1,5,2,0
user_18,CS,linked_lists,2024-01-05,53,1,1,1,0
user_18,CS,linked_lists,2024-01-06,34,1,1,1,0
user_18,Math,integrals,2024-01-07,86,1,2,1,0
user_18,Math,limits,2024-01-08,38,1,1,1,0
user_18,Math,derivatives,2024-01-09,72,1,0,1,0
user_18,Math,integrals,2024-01-10,64,1,0,1,0
user_18,Math,derivatives,2024-01-11,46,1,4,1,0
user_18,Math,limits,2024-01-12,36,1,2,1,0
user_18,Math,derivatives,2024-01-13,27,1,2,1,0
user_18,CS,trees,2024-01-14,87,1,2,2,0
user_18,Math,limits,2024-01-15,75,1,2,2,0
user_18,Math,integrals,2024-01-16,86,1,3,1,0
user_18,Math,derivatives,2024-01-17,68,1,4,1,0
user_18,CS,arrays,2024-01-18,46,1,3,2,0
user_18,CS,arrays,2024-01-19,83,1,2,2,0
user_18,Math,integrals,2024-01-20,58,1,3,2,0
user_18,Math,integrals,2024-01-21,89,1,5,1,0
user_18,CS,arrays,2024-01-22,82,1,3,1,0
user_18,CS,trees,2024-01-23,64,1,4,1,0
user_18,CS,arrays,2024-01-24,54,1,1,2,0
user_18,Math,derivatives,2024-01-25,84,1,5,2,0
user_18,Math,derivatives,2024-01-26,80,1,2,2,0
user_18,CS,linked_lists,2024-01-27,87,1,0,2,0
user_18,CS,linked_lists,2024-01-28,89,1,0,2,0
user_18,CS,linked_lists,2024-01-29,47,1,2,1,0
user_18,CS,arrays,2024-01-30,44,1,0,1,0
user_19,Math,integrals,2024-01-01,74,2,0,2,0
user_19,CS,linked_lists,2024-01-02,63,2,0,1,0
user_19,CS,trees,2024-01-03,82,1,2,1,0
user_19,CS,linked_lists,2024-01-04,64,1,1,3,0
user_19,CS,arrays,2024-01-05,62,1,5,2,0
user_19,CS,linked_lists,2024-01-06,85,1,1,1,0
user_19,CS,trees,2024-01-07,82,1,5,1,0
user_19,CS,arrays,2024-01-08,64,1,1,1,0
user_19,Math,integrals,2024-01-09,34,1,3,2,0
user_19,CS,arrays,2024-01-10,63,1,4,1,0
user_19,Math,integrals,2024-01-11,23,1,2,2,0
user_19,Math,limits,2024-01-12,71,2,0,1,0
user_19,CS,trees,2024-01-13,63,1,5,2,0
user_19,CS,trees,2024-01-14,22,1,3,2,0
user_19,Math,limits,2024-01-15,43,1,5,1,0
user_19,Math,limits,2024-01-16,84,1,4,1,0
user_19,Math,derivatives,2024-01-17,25,1,5,1,0
user_19,Math,integrals,2024-01-18,57,2,0,2,0
user_19,Math,integrals,2024-01-19,58,1,3,1,0
user_19,CS,linked_lists,2024-01-20,24,1,3,2,0
user_19,Math,limits,2024-01-21,31,1,2,1,0
user_19,Math,limits,2024-01-22,71,1,2,3,0
user_19,Math,limits,2024-01-23,86,1,4,2,0
user_19,Math,limits,2024-01-24,76,2,0,2,0
user_19,CS,trees,2024-01-25,25,1,4,1,0
user_19,Math,limits,2024-01-26,53,1,3,2,0
user_19,Math,integrals,2024-01-27,45,2,0,2,0
user_19,Math,integrals,2024-01-28,69,1,1,2,0
user_19,Math,integrals,2024-01-29,45,1,2,1,0
user_19,CS,linked_lists,2024-01-30,34,1,4,2,0
user_20,CS,trees,2024-01-01,27,1,5,2,0
user_20,CS,arrays,2024-01-02,35,1,5,1,0
user_20,CS,trees,2024-01-03,41,1,1,2,0
user_20,Math,limits,2024-01-04,69,1,4,1,0
user_20,Math,derivatives,2024-01-05,24,1,2,1,0
user_20,CS,linked_lists,2024-01-06,73,1,3,2,0
user_20,CS,arrays,2024-01-07,69,1,3,2,0
user_20,Math,limits,2024-01-08,39,1,4,1,0
user_20,Math,limits,2024-01-09,75,1,5,2,0
user_20,CS,arrays,2024-01-10,51,1,2,1,0
user_20,Math,integrals,2024-01-11,85,1,1,1,0
user_20,Math,integrals,2024-01-12,87,1,1,1,0
user_20,CS,arrays,2024-01-13,40,2,0,1,0
user_20,Math,integrals,2024-01-14,34,1,5,1,0
user_20,CS,arrays,2024-01-15,50,1,4,1,0
user_20,CS,linked_lists,2024-01-16,57,1,3,1,0
user_20,Math,derivatives,2024-01-17,87,1,2,2,0
user_20,CS,linked_lists,2024-01-18,73,1,5,2,0
user_20,Math,limits,2024-01-19,27,1,4,2,0
user_20,CS,linked_lists,2024-01-20,52,1,1,1,0
user_20,Math,limits,2024-01-21,62,1,2,1,0
user_20,Math,derivatives,2024-01-22,56,2,0,2,0
user_20,Math,integrals,2024-01-23,22,1,5,1,0
user_20,Math,integrals,2024-01-24,83,2,0,1,0
user_20,Math,derivatives,2024-01-25,37,2,0,2,0
user_20,Math,integrals,2024-01-26,36,1,4,1,0
user_20,CS,arrays,2024-01-27,38,1,1,2,0
user_20,CS,arrays,2024-01-28,61,1,2,1,0
user_20,CS,arrays,2024-01-29,53,1,5,1,0
user_20,Math,limits,2024-01-30,69,1,3,1,0
user_21,CS,linked_lists,2024-01-01,70,1,4,2,0
user_21,CS,linked_lists,2024-01-02,61,1,1,2,0
user_21,Math,derivatives,2024-01-03,38,1,3,2,0
user_21,Math,limits,2024-01-04,49,2,0,3,0
user_21,Math,integrals,2024-01-05,56,1,4,2,0
user_21,Math,integrals,2024-01-06,59,1,1,1,0
user_21,Math,derivatives,2024-01-07,87,1,3,2,0
user_21,Math,derivatives,2024-01-08,60,1,2,2,0
user_21,CS,trees,2024-01-09,77,1,5,2,0
user_21,CS,trees,2024-01-10,55,1,5,2,0
user_21,CS,trees,2024-01-11,70,1,4,2,0
user_21,CS,trees,2024-01-12,75,2,0,1,0
user_21,Math,integrals,2024-01-13,62,1,2,2,0
user_21,Math,derivatives,2024-01-14,32,1,2,1,0
user_21,CS,trees,2024-01-15,54,2,0,2,0
user_21,Math,limits,2024-01-16,74,1,1,1,0
user_21,Math,derivatives,2024-01-17,85,1,3,3,0
user_21,CS,trees,2024-01-18,75,2,0,2,0
user_21,CS,linked_lists,2024-01-19,55,1,3,1,0
user_21,CS,arrays,2024-01-20,90,1,5,2,0
user_21,CS,arrays,2024-01-21,46,1,1,2,0
user_21,CS,trees,2024-01-22,64,1,4,1,0
user_21,Math,integrals,2024-01-23,35,1,4,2,0
user_21,Math,derivatives,2024-01-24,38,1,3,3,0
user_21,CS,linked_lists,2024-01-25,62,1,4,3,0
user_21,CS,trees,2024-01-26,30,1,4,2,0
user_21,Math,derivatives,2024-01-27,86,1,2,1,0
user_21,Math,integrals,2024-01-28,76,1,5,1,0
user_21,Math,limits,2024-01-29,41,1,5,2,0
user_21,CS,linked_lists,2024-01-30,90,1,5,2,0
user_22,CS,arrays,2024-01-01,68,1,0,1,0
user_22,Math,integrals,2024-01-02,30,1,5,1,0
user_22,Math,limits,2024-01-03,84,1,0,2,0
user_22,Math,integrals,2024-01-04,90,1,0,1,0
user_22,Math,derivatives,2024-01-05,32,1,0,2,0
user_22,CS,arrays,2024-01-06,27,1,2,1,0
user_22,Math,integrals,2024-01-07,54,1,1,1,0
user_22,Math,limits,2024-01-08,80,1,2,1,0
user_22,Math,derivatives,2024-01-09,37,1,1,1,0
user_22,Math,derivatives,2024-01-10,47,1,2,2,0
user_22,Math,limits,2024-01-11,48,1,1,1,0
user_22,Math,limits,2024-01-12,37,1,1,1,0
user_22,Math,integrals,2024-01-13,27,1,5,1,0
user_22,CS,arrays,2024-01-14,32,1,3,1,0
user_22,CS,trees,2024-01-15,70,1,0,2,0
user_22,Math,integrals,2024-01-16,66,1,2,1,0
user_22,CS,trees,2024-01-17,79,1,0,1,0
user_22,CS,arrays,2024-01-18,76,1,4,2,0
user_22,Math,integrals,2024-01-19,52,1,3,2,0
user_22,CS,linked_lists,2024-01-20,66,1,0,2,0
user_22,Math,derivatives,2024-01-21,72,1,1,2,0
user_22,Math,integrals,2024-01-22,76,1,1,2,0
user_22,CS,linked_lists,2024-01-23,75,1,5,1,0
user_22,CS,linked_lists,2024-01-24,39,1,0,2,0
user_22,CS,linked_lists,2024-01-25,37,1,4,2,0
user_22,CS,trees,2024-01-26,25,1,2,2,0
user_22,Math,integrals,2024-01-27,22,1,4,1,0
user_22,Math,integrals,2024-01-28,44,1,2,2,0
user_22,CS,arrays,2024-01-29,39,1,5,1,0
user_22,CS,linked_lists,2024-01-30,55,1,5,1,0
user_23,Math,derivatives,2024-01-01,86,1,3,3,0
user_23,Math,derivatives,2024-01-02,62,1,3,3,0
user_23,Math,integrals,2024-01-03,22,1,3,2,0
user_23,CS,trees,2024-01-04,73,1,4,3,0
user_23,Math,integrals,2024-01-05,61,2,1,3,0
user_23,Math,integrals,2024-01-06,21,1,2,2,0
user_23,Math,derivatives,2024-01-07,42,2,1,2,0
user_23,CS,linked_lists,2024-01-08,23,1,4,3,0
user_23,CS,arrays,2024-01-09,89,1,3,3,0
user_23,Math,integrals,2024-01-10,59,1,5,1,0
user_23,Math,integrals,2024-01-11,60,2,0,3,0
user_23,CS,trees,2024-01-12,65,1,2,2,0
user_23,Math,derivatives,2024-01-13,41,2,1,3,0
user_23,CS,trees,2024-01-14,74,1,4,3,0
user_23,Math,integrals,2024-01-15,87,1,4,3,0
user_23,Math,limits,2024-01-16,68,1,5,2,0
user_23,Math,derivatives,2024-01-17,55,1,4,2,0
user_23,Math,integrals,2024-01-18,58,1,4,2,0
user_23,CS,linked_lists,2024-01-19,65,1,3,2,0
user_23,Math,limits,2024-01-20,58,1,5,3,0
user_23,Math,limits,2024-01-21,51,2,1,3,0
user_23,Math,limits,2024-01-22,20,2,1,1,0
user_23,CS,linked_lists,2024-01-23,31,2,1,3,0
user_23,CS,linked_lists,2024-01-24,22,1,5,2,0
user_23,CS,arrays,2024-01-25,85,1,2,3,0
user_23,CS,trees,2024-01-26,49,1,2,2,0
user_23,CS,linked_lists,2024-01-27,68,2,1,3,0
user_23,CS,trees,2024-01-28,39,1,2,2,0
user_23,CS,linked_lists,2024-01-29,49,1,5,3,0
user_23,CS,trees,2024-01-30,89,2,1,1,0
user_24,Math,derivatives,2024-01-01,24,1,2,3,0
user_24,CS,trees,2024-01-02,68,1,3,1,0
user_24,CS,trees,2024-01-03,27,2,0,1,0
user_24,CS,arrays,2024-01-04,76,1,5,1,0
user_24,Math,limits,2024-01-05,55,1,3,1,0
user_24,Math,limits,2024-01-06,32,1,1,2,0
user_24,Math,limits,2024-01-07,61,2,0,1,0
user_24,CS,trees,2024-01-08,49,1,2,1,0
user_24,Math,derivatives,2024-01-09,73,1,5,3,0
user_24,Math,derivatives,2024-01-10,74,1,2,1,0
user_24,CS,arrays,2024-01-11,47,1,1,2,0
user_24,Math,derivatives,2024-01-12,55,1,5,1,0
user_24,Math,limits,2024-01-13,67,2,0,2,0
user_24,Math,derivatives,2024-01-14,36,1,2,2,0
user_24,Math,integrals,2024-01-15,47,2,0,3,0
user_24,CS,linked_lists,2024-01-16,61,1,4,1,0
user_24,CS,linked_lists,2024-01-17,51,1,3,2,0
user_24,CS,trees,2024-01-18,89,1,3,2,0
user_24,Math,derivatives,2024-01-19,72,1,2,3,0
user_24,Math,integrals,2024-01-20,47,2,0,2,0
user_24,Math,limits,2024-01-21,81,2,0,1,0
user_24,Math,integrals,2024-01-22,69,1,4,1,0
user_24,CS,trees,2024-01-23,86,1,1,1,0
user_24,CS,linked_lists,2024-01-24,68,1,1,2,0
user_24,Math,integrals,2024-01-25,82,1,5,1,0
user_24,CS,linked_lists,2024-01-26,85,2,0,1,0
user_24,CS,arrays,2024-01-27,21,1,5,1,0
user_24,Math,integrals,2024-01-28,85,2,0,2,0
user_24,CS,arrays,2024-01-29,81,1,1,2,0
user_24,Math,limits,2024-01-30,35,1,1,1,0
user_25,CS,trees,2024-01-01,36,1,2,2,0
user_25,Math,integrals,2024-01-02,73,1,3,3,0
user_25,Math,limits,2024-01-03,48,1,5,2,0
user_25,Math,limits,2024-01-04,33,1,5,2,0
user_25,CS,arrays,2024-01-05,55,1,2,2,0
user_25,CS,linked_lists,2024-01-06,87,1,1,1,0
user_25,Math,limits,2024-01-07,78,1,1,2,0
user_25,CS,linked_lists,2024-01-08,63,1,2,1,0
user_25,CS,arrays,2024-01-09,46,1,4,3,0
user_25,CS,trees,2024-01-10,35,1,3,1,0
user_25,CS,arrays,2024-01-11,26,1,1,2,0
user_25,CS,linked_lists,2024-01-12,59,1,1,1,0
user_25,Math,derivatives,2024-01-13,70,2,0,1,0
user_25,CS,linked_lists,2024-01-14,44,2,0,2,0
user_25,Math,derivatives,2024-01-15,20,1,3,1,0
user_25,CS,linked_lists,2024-01-16,79,1,5,2,0
user_25,CS,linked_lists,2024-01-17,72,1,2,2,0
user_25,CS,arrays,2024-01-18,39,1,2,3,0
user_25,CS,arrays,2024-01-19,77,1,2,2,0
user_25,Math,derivatives,2024-01-20,36,2,0,2,0
user_25,Math,derivatives,2024-01-21,89,1,4,2,0
user_25,CS,linked_lists,2024-01-22,67,1,1,1,0
user_25,CS,linked_lists,2024-01-23,62,1,1,3,0
user_25,Math,integrals,2024-01-24,66,1,5,2,0
user_25,Math,integrals,2024-01-25,66,1,5,2,0
user_25,CS,trees,2024-01-26,37,1,5,2,0
user_25,Math,derivatives,2024-01-27,46,1,2,1,0
user_25,CS,arrays,2024-01-28,36,2,0,2,0
user_25,CS,trees,2024-01-29,79,1,3,2,0
