user_id,subject,topic_id,date,time_spent_minutes,focus_level,interruptions,confidence_after,session_completed
user_25,CS,arrays,2024-01-30,59,1,2,1,0
user_26,Math,limits,2024-01-01,26,1,5,1,0
user_26,CS,linked_lists,2024-01-02,56,1,0,2,0
user_26,Math,derivatives,2024-01-03,33,1,1,2,0
user_26,CS,linked_lists,2024-01-04,58,1,1,1,0
user_26,Math,derivatives,2024-01-05,87,1,5,2,0
user_26,CS,arrays,2024-01-06,33,1,4,1,0
user_26,CS,arrays,2024-01-07,68,1,5,2,0
user_26,Math,limits,2024-01-08,33,1,3,1,0
user_26,Math,integrals,2024-01-09,61,1,3,2,0
user_26,CS,linked_lists,2024-01-10,54,1,0,2,0
user_26,CS,trees,2024-01-11,33,1,0,1,0
user_26,CS,arrays,2024-01-12,49,1,0,2,0
user_26,CS,linked_lists,2024-01-13,38,1,5,1,0
user_26,Math,limits,2024-01-14,39,1,0,2,0
user_26,Math,integrals,2024-01-15,62,1,3,1,0
user_26,Math,derivatives,2024-01-16,33,1,5,1,0
user_26,Math,limits,2024-01-17,70,1,1,1,0
user_26,Math,derivatives,2024-01-18,70,1,2,2,0
user_26,CS,trees,2024-01-19,24,1,1,1,0
user_26,CS,trees,2024-01-20,76,1,0,2,0
user_26,CS,arrays,2024-01-21,83,1,3,1,0
user_26,CS,linked_lists,2024-01-22,33,1,1,2,0
user_26,CS,linked_lists,2024-01-23,67,1,4,2,0
user_26,CS,arrays,2024-01-24,72,1,1,1,0
user_26,Math,limits,2024-01-25,75,1,2,2,0
user_26,Math,derivatives,2024-01-26,54,1,5,1,0
user_26,Math,integrals,2024-01-27,30,1,0,2,0
user_26,CS,linked_lists,2024-01-28,62,1,2,1,0
user_26,Math,derivatives,2024-01-29,60,1,2,2,0
user_26,Math,derivatives,2024-01-30,68,1,4,1,0
user_27,CS,trees,2024-01-01,68,1,5,1,0
user_27,CS,arrays,2024-01-02,81,1,5,1,0
user_27,CS,arrays,2024-01-03,52,1,2,1,0
user_27,Math,integrals,2024-01-04,57,1,2,1,0
user_27,Math,derivatives,2024-01-05,45,1,1,1,0
user_27,CS,arrays,2024-01-06,29,1,1,1,0
user_27,Math,integrals,2024-01-07,53,1,5,1,0
user_27,CS,trees,2024-01-08,90,1,4,1,0
user_27,Math,derivatives,2024-01-09,74,1,1,2,0
user_27,CS,trees,2024-01-10,64,1,5,1,0
user_27,Math,limits,2024-01-11,35,1,4,1,0
user_27,Math,integrals,2024-01-12,83,1,0,2,0
user_27,Math,derivatives,2024-01-13,70,1,5,2,0
user_27,Math,limits,2024-01-14,61,1,1,1,0
user_27,Math,derivatives,2024-01-15,45,1,1,2,0
user_27,CS,linked_lists,2024-01-16,74,1,0,2,0
user_27,Math,integrals,2024-01-17,69,1,2,1,0
user_27,Math,limits,2024-01-18,74,1,4,2,0
user_27,CS,linked_lists,2024-01-19,67,1,3,1,0
user_27,Math,derivatives,2024-01-20,64,1,2,1,0
user_27,CS,arrays,2024-01-21,27,1,0,1,0
user_27,Math,derivatives,2024-01-22,58,1,0,1,0
user_27,CS,arrays,2024-01-23,75,1,4,1,0
user_27,CS,trees,2024-01-24,43,1,0,1,0
user_27,Math,derivatives,2024-01-25,49,1,1,1,0
user_27,CS,linked_lists,2024-01-26,35,1,1,2,0
user_27,Math,integrals,2024-01-27,74,1,1,1,0
user_27,Math,limits,2024-01-28,72,1,3,2,0
user_27,CS,trees,2024-01-29,36,1,3,1,0
user_27,CS,trees,2024-01-30,60,1,2,2,0
user_28,Math,limits,2024-01-01,70,1,0,2,0
user_28,CS,arrays,2024-01-02,65,1,2,1,0
user_28,Math,derivatives,2024-01-03,68,1,2,2,0
user_28,CS,arrays,2024-01-04,36,1,1,1,0
user_28,CS,trees,2024-01-05,90,1,5,2,0
user_28,CS,trees,2024-01-06,43,1,3,1,0
user_28,CS,arrays,2024-01-07,27,1,0,2,0
user_28,Math,limits,2024-01-08,38,1,0,2,0
user_28,CS,linked_lists,2024-01-09,31,1,4,1,0
user_28,Math,limits,2024-01-10,80,1,0,1,0
user_28,CS,arrays,2024-01-11,21,1,5,1,0
user_28,CS,linked_lists,2024-01-12,71,1,4,1,0
user_28,CS,arrays,2024-01-13,52,1,4,1,0
user_28,CS,trees,2024-01-14,31,1,4,1,0
user_28,Math,integrals,2024-01-15,77,1,1,2,0
user_28,Math,integrals,2024-01-16,62,1,4,2,0
user_28,Math,integrals,2024-01-17,39,1,2,1,0
user_28,Math,derivatives,2024-01-18,47,1,2,1,0
user_28,Math,integrals,2024-01-19,57,1,0,1,0
user_28,Math,limits,2024-01-20,70,1,3,2,0
user_28,CS,arrays,2024-01-21,79,1,1,1,0
user_28,CS,arrays,2024-01-22,49,1,0,1,0
user_28,CS,arrays,2024-01-23,84,1,2,2,0
user_28,CS,linked_lists,2024-01-24,74,1,2,1,0
user_28,CS,trees,2024-01-25,30,1,1,1,0
user_28,CS,linked_lists,2024-01-26,30,1,4,2,0
user_28,CS,linked_lists,2024-01-27,90,1,0,2,0
user_28,CS,linked_lists,2024-01-28,81,1,1,2,0
user_28,Math,integrals,2024-01-29,55,1,5,1,0
user_28,Math,integrals,2024-01-30,90,1,3,2,0
user_29,Math,limits,2024-01-01,51,1,3,3,0
user_29,CS,trees,2024-01-02,55,1,4,2,0
user_29,CS,linked_lists,2024-01-03,22,1,3,2,0
user_29,CS,linked_lists,2024-01-04,35,1,2,2,0
user_29,CS,arrays,2024-01-05,51,1,3,3,0
user_29,CS,arrays,2024-01-06,90,1,3,3,0
user_29,CS,arrays,2024-01-07,77,1,3,3,0
user_29,Math,limits,2024-01-08,41,1,2,3,0
user_29,Math,derivatives,2024-01-09,74,1,2,2,0
user_29,Math,limits,2024-01-10,81,2,1,2,0
user_29,CS,trees,2024-01-11,54,1,4,2,0
user_29,CS,trees,2024-01-12,75,2,0,3,0
user_29,Math,derivatives,2024-01-13,85,2,1,2,0
user_29,CS,arrays,2024-01-14,70,1,4,2,0
user_29,CS,linked_lists,2024-01-15,75,1,4,3,0
user_29,Math,integrals,2024-01-16,43,2,1,3,0
user_29,CS,trees,2024-01-17,51,2,1,2,0
user_29,CS,trees,2024-01-18,64,1,2,3,0
user_29,CS,linked_lists,2024-01-19,60,1,5,3,0
user_29,Math,derivatives,2024-01-20,86,1,3,2,0
user_29,CS,arrays,2024-01-21,45,1,4,2,0
user_29,CS,arrays,2024-01-22,71,1,5,2,0
user_29,CS,trees,2024-01-23,88,1,3,3,0
user_29,CS,arrays,2024-01-24,56,1,2,2,0
user_29,CS,arrays,2024-01-25,20,1,2,2,0
user_29,CS,arrays,2024-01-26,87,1,5,2,0
user_29,CS,linked_lists,2024-01-27,51,1,4,3,0
user_29,CS,arrays,2024-01-28,49,1,4,2,0
user_29,Math,integrals,2024-01-29,87,1,4,3,0
user_29,CS,trees,2024-01-30,51,1,5,3,0
user_30,CS,linked_lists,2024-01-01,72,1,3,2,0
user_30,CS,arrays,2024-01-02,30,1,1,1,0
user_30,Math,limits,2024-01-03,77,1,4,1,0
user_30,CS,linked_lists,2024-01-04,88,1,1,2,0
user_30,CS,trees,2024-01-05,61,1,3,2,0
user_30,Math,integrals,2024-01-06,22,1,1,2,0
user_30,Math,limits,2024-01-07,88,1,5,2,0
user_30,Math,derivatives,2024-01-08,61,1,5,1,0
user_30,Math,limits,2024-01-09,59,1,5,1,0
user_30,Math,integrals,2024-01-10,24,1,5,1,0
user_30,Math,integrals,2024-01-11,47,1,0,1,0
user_30,CS,linked_lists,2024-01-12,66,1,2,1,0
user_30,CS,arrays,2024-01-13,43,1,4,1,0
user_30,CS,arrays,2024-01-14,27,1,3,2,0
user_30,CS,linked_lists,2024-01-15,31,1,2,2,0
user_30,Math,integrals,2024-01-16,22,1,1,2,0
user_30,Math,derivatives,2024-01-17,76,1,0,2,0
user_30,CS,linked_lists,2024-01-18,21,1,1,1,0
user_30,Math,limits,2024-01-19,26,1,5,2,0
user_30,CS,arrays,2024-01-20,74,1,4,2,0
user_30,CS,linked_lists,2024-01-21,30,1,5,1,0
user_30,CS,trees,2024-01-22,29,1,0,2,0
user_30,CS,linked_lists,2024-01-23,26,1,5,2,0
user_30,Math,derivatives,2024-01-24,89,1,5,1,0
user_30,CS,arrays,2024-01-25,74,1,4,2,0
user_30,CS,arrays,2024-01-26,81,1,3,2,0
user_30,Math,limits,2024-01-27,35,1,3,1,0
user_30,Math,derivatives,2024-01-28,75,1,2,2,0
user_30,Math,integrals,2024-01-29,83,1,1,1,0
user_30,Math,derivatives,2024-01-30,34,1,0,2,0
user_31,CS,linked_lists,2024-01-01,49,1,3,1,0
user_31,Math,limits,2024-01-02,55,1,4,2,0
user_31,Math,limits,2024-01-03,70,1,4,2,0
user_31,CS,arrays,2024-01-04,82,1,3,1,0
user_31,CS,arrays,2024-01-05,84,1,4,3,0
user_31,CS,linked_lists,2024-01-06,58,1,3,2,0
user_31,CS,trees,2024-01-07,51,1,4,2,0
user_31,Math,limits,2024-01-08,38,2,0,2,0
user_31,Math,integrals,2024-01-09,66,1,3,3,0
user_31,CS,arrays,2024-01-10,43,2,1,1,0
user_31,Math,integrals,2024-01-11,66,1,5,3,0
user_31,Math,integrals,2024-01-12,64,1,4,3,0
user_31,CS,linked_lists,2024-01-13,52,1,2,1,0
user_31,CS,arrays,2024-01-14,33,1,2,2,0
user_31,Math,limits,2024-01-15,32,2,1,2,0
user_31,CS,arrays,2024-01-16,73,1,3,3,0
user_31,CS,arrays,2024-01-17,37,1,4,3,0
user_31,CS,trees,2024-01-18,47,2,0,3,0
user_31,CS,arrays,2024-01-19,25,2,1,2,0
user_31,CS,trees,2024-01-20,69,1,5,3,0
user_31,Math,derivatives,2024-01-21,81,1,3,2,0
user_31,CS,trees,2024-01-22,54,1,3,2,0
user_31,CS,trees,2024-01-23,59,1,4,2,0
user_31,Math,integrals,2024-01-24,48,2,1,3,0
user_31,Math,derivatives,2024-01-25,41,1,3,2,0
user_31,CS,linked_lists,2024-01-26,82,1,4,1,0
user_31,CS,arrays,2024-01-27,89,2,0,2,0
user_31,Math,limits,2024-01-28,52,2,0,1,0
user_31,Math,integrals,2024-01-29,55,1,2,1,0
user_31,CS,arrays,2024-01-30,71,1,2,3,0
user_32,Math,limits,2024-01-01,63,1,4,1,0
user_32,CS,arrays,2024-01-02,74,1,1,1,0
user_32,Math,integrals,2024-01-03,58,2,0,2,0
user_32,Math,integrals,2024-01-04,72,1,5,1,0
user_32,CS,arrays,2024-01-05,20,1,4,2,0
user_32,CS,arrays,2024-01-06,49,1,1,1,0
user_32,Math,derivatives,2024-01-07,84,1,2,1,0
user_32,Math,limits,2024-01-08,47,1,5,2,0
user_32,CS,linked_lists,2024-01-09,53,1,3,1,0
user_32,CS,trees,2024-01-10,79,1,5,2,0
user_32,CS,linked_lists,2024-01-11,41,1,1,1,0
user_32,CS,linked_lists,2024-01-12,69,1,2,3,0
user_32,CS,arrays,2024-01-13,67,1,3,1,0
user_32,CS,linked_lists,2024-01-14,72,1,2,1,0
user_32,CS,arrays,2024-01-15,79,1,2,1,0
user_32,Math,limits,2024-01-16,54,2,0,2,0
user_32,CS,trees,2024-01-17,32,1,3,2,0
user_32,CS,linked_lists,2024-01-18,34,1,4,3,0
user_32,CS,linked_lists,2024-01-19,47,1,1,1,0
user_32,Math,integrals,2024-01-20,28,1,2,2,0
user_32,CS,linked_lists,2024-01-21,50,1,2,1,0
user_32,CS,arrays,2024-01-22,23,1,5,1,0
user_32,CS,trees,2024-01-23,73,1,1,2,0
user_32,Math,integrals,2024-01-24,77,2,0,1,0
user_32,Math,derivatives,2024-01-25,62,1,3,2,0
user_32,CS,trees,2024-01-26,21,2,0,1,0
user_32,CS,arrays,2024-01-27,53,1,3,1,0
user_32,Math,limits,2024-01-28,53,1,4,2,0
user_32,Math,limits,2024-01-29,38,2,0,2,0
user_32,Math,derivatives,2024-01-30,48,1,5,2,0
user_33,CS,linked_lists,2024-01-01,81,1,5,2,0
user_33,CS,arrays,2024-01-02,22,1,2,3,0
user_33,Math,integrals,2024-01-03,36,1,2,3,0
user_33,Math,derivatives,2024-01-04,44,1,4,3,0
user_33,CS,trees,2024-01-05,56,1,2,2,0
user_33,Math,integrals,2024-01-06,51,2,1,2,0
user_33,Math,derivatives,2024-01-07,79,1,3,3,0
user_33,CS,trees,2024-01-08,21,1,4,2,0
user_33,CS,arrays,2024-01-09,67,2,0,3,0
user_33,CS,arrays,2024-01-10,71,2,0,3,0
user_33,CS,trees,2024-01-11,35,1,5,3,0
user_33,CS,arrays,2024-01-12,85,1,5,2,0
user_33,Math,derivatives,2024-01-13,24,1,3,3,0
user_33,CS,arrays,2024-01-14,40,1,2,3,0
user_33,CS,linked_lists,2024-01-15,67,1,3,2,0
user_33,CS,trees,2024-01-16,58,1,5,3,0
user_33,Math,limits,2024-01-17,38,2,0,2,0
user_33,CS,trees,2024-01-18,85,1,2,3,0
user_33,CS,arrays,2024-01-19,55,1,4,2,0
user_33,CS,arrays,2024-01-20,42,2,0,2,0
user_33,CS,trees,2024-01-21,73,2,0,2,0
user_33,Math,integrals,2024-01-22,39,1,4,3,0
user_33,CS,trees,2024-01-23,68,1,2,1,0
user_33,Math,integrals,2024-01-24,42,2,1,2,0
user_33,CS,trees,2024-01-25,20,1,3,2,0
user_33,Math,derivatives,2024-01-26,89,1,2,3,0
user_33,CS,linked_lists,2024-01-27,72,2,0,3,0
user_33,Math,limits,2024-01-28,78,1,4,3,0
user_33,Math,limits,2024-01-29,60,2,0,2,0
user_33,Math,derivatives,2024-01-30,45,2,1,2,0
user_34,CS,trees,2024-01-01,48,1,4,1,0
user_34,CS,linked_lists,2024-01-02,53,1,4,1,0
user_34,Math,derivatives,2024-01-03,47,1,2,1,0
user_34,Math,limits,2024-01-04,74,1,5,2,0
user_34,Math,integrals,2024-01-05,88,1,5,1,0
user_34,CS,linked_lists,2024-01-06,22,1,1,2,0
user_34,CS,trees,2024-01-07,30,1,5,1,0
user_34,CS,trees,2024-01-08,79,1,2,1,0
user_34,CS,linked_lists,2024-01-09,60,1,1,2,0
user_34,Math,integrals,2024-01-10,23,1,4,1,0
user_34,Math,derivatives,2024-01-11,75,1,5,2,0
user_34,CS,trees,2024-01-12,36,1,1,1,0
user_34,Math,integrals,2024-01-13,55,1,4,1,0
user_34,Math,integrals,2024-01-14,64,1,2,1,0
user_34,CS,linked_lists,2024-01-15,62,1,0,1,0
user_34,CS,linked_lists,2024-01-16,70,1,1,1,0
user_34,Math,derivatives,2024-01-17,84,1,5,2,0
user_34,Math,integrals,2024-01-18,68,1,2,1,0
user_34,CS,arrays,2024-01-19,78,1,4,1,0
user_34,Math,integrals,2024-01-20,83,1,3,1,0
user_34,CS,linked_lists,2024-01-21,85,1,3,1,0
user_34,Math,derivatives,2024-01-22,62,1,1,1,0
user_34,CS,linked_lists,2024-01-23,80,1,1,2,0
user_34,CS,arrays,2024-01-24,37,1,0,1,0
user_34,CS,linked_lists,2024-01-25,28,1,3,2,0
user_34,Math,limits,2024-01-26,73,1,4,1,0
user_34,CS,linked_lists,2024-01-27,30,1,3,1,0
user_34,CS,linked_lists,2024-01-28,56,1,2,2,0
user_34,Math,limits,2024-01-29,79,1,1,1,0
user_34,Math,integrals,2024-01-30,71,1,4,2,0
user_35,CS,arrays,2024-01-01,79,1,2,1,0
user_35,CS,linked_lists,2024-01-02,86,1,0,2,0
user_35,Math,derivatives,2024-01-03,23,1,5,2,0
user_35,Math,limits,2024-01-04,58,1,1,1,0
user_35,CS,trees,2024-01-05,41,1,4,1,0
user_35,Math,limits,2024-01-06,28,1,1,2,0
user_35,Math,derivatives,2024-01-07,75,1,0,2,0
user_35,CS,linked_lists,2024-01-08,30,1,1,1,0
user_35,CS,arrays,2024-01-09,66,1,4,2,0
user_35,Math,derivatives,2024-01-10,79,1,3,2,0
user_35,CS,arrays,2024-01-11,49,1,2,2,0
user_35,Math,integrals,2024-01-12,25,1,5,2,0
user_35,CS,arrays,2024-01-13,23,1,4,2,0
user_35,CS,arrays,2024-01-14,36,1,1,1,0
user_35,CS,trees,2024-01-15,79,1,1,1,0
user_35,Math,integrals,2024-01-16,66,1,0,1,0
user_35,CS,arrays,2024-01-17,86,1,3,2,0
user_35,CS,arrays,2024-01-18,32,1,5,2,0
user_35,Math,derivatives,2024-01-19,82,1,0,2,0
user_35,Math,limits,2024-01-20,32,1,5,1,0
user_35,CS,linked_lists,2024-01-21,86,1,1,1,0
user_35,Math,derivatives,2024-01-22,24,1,1,1,0
user_35,CS,trees,2024-01-23,27,1,5,2,0
user_35,Math,integrals,2024-01-24,66,1,0,1,0
user_35,CS,linked_lists,2024-01-25,26,1,4,1,0
user_35,CS,arrays,2024-01-26,71,1,1,1,0
user_35,Math,limits,2024-01-27,72,1,4,2,0
user_35,CS,trees,2024-01-28,20,1,2,1,0
user_35,Math,derivatives,2024-01-29,69,1,3,1,0
user_35,CS,linked_lists,2024-01-30,76,1,0,2,0
user_36,Math,limits,2024-01-01,62,1,4,2,0
user_36,Math,integrals,2024-01-02,27,1,2,1,0
user_36,Math,limits,2024-01-03,37,1,4,2,0
user_36,Math,integrals,2024-01-04,48,1,1,2,0
user_36,Math,derivatives,2024-01-05,69,1,2,2,0
user_36,Math,integrals,2024-01-06,44,1,0,1,0
user_36,CS,arrays,2024-01-07,21,1,1,2,0
user_36,CS,arrays,2024-01-08,22,1,3,1,0
user_36,Math,limits,2024-01-09,28,1,2,1,0
user_36,Math,limits,2024-01-10,69,1,2,1,0
user_36,Math,derivatives,2024-01-11,79,1,0,2,0
user_36,CS,trees,2024-01-12,74,1,4,1,0
user_36,Math,integrals,2024-01-13,50,1,5,1,0
user_36,CS,trees,2024-01-14,37,1,2,1,0
user_36,Math,derivatives,2024-01-15,68,1,0,1,0
user_36,Math,derivatives,2024-01-16,50,1,5,1,0
user_36,CS,arrays,2024-01-17,47,1,5,2,0
user_36,CS,linked_lists,2024-01-18,62,1,3,1,0
user_36,CS,trees,2024-01-19,40,1,3,1,0
user_36,CS,arrays,2024-01-20,49,1,3,1,0
user_36,CS,arrays,2024-01-21,21,1,1,1,0
user_36,CS,linked_lists,2024-01-22,43,1,4,1,0
user_36,CS,arrays,2024-01-23,41,1,1,1,0
user_36,Math,derivatives,2024-01-24,48,1,1,2,0
user_36,Math,derivatives,2024-01-25,33,1,1,1,0
user_36,Math,limits,2024-01-26,42,1,3,2,0
user_36,Math,integrals,2024-01-27,36,1,2,1,0
user_36,Math,derivatives,2024-01-28,30,1,2,2,0
user_36,CS,trees,2024-01-29,36,1,5,1,0
user_36,CS,arrays,2024-01-30,24,1,4,1,0
user_37,Math,derivatives,2024-01-01,76,1,5,2,0
user_37,Math,limits,2024-01-02,42,1,1,1,0
user_37,CS,trees,2024-01-03,41,1,1,2,0
user_37,Math,limits,2024-01-04,40,1,1,2,0
user_37,Math,integrals,2024-01-05,33,1,2,1,0
user_37,Math,limits,2024-01-06,67,1,2,1,0
user_37,CS,trees,2024-01-07,54,1,1,2,0
user_37,CS,arrays,2024-01-08,64,1,4,2,0
user_37,CS,trees,2024-01-09,34,1,5,1,0
user_37,CS,linked_lists,2024-01-10,64,1,2,2,0
user_37,Math,derivatives,2024-01-11,31,1,2,1,0
user_37,Math,limits,2024-01-12,68,1,5,2,0
user_37,Math,derivatives,2024-01-13,38,1,1,2,0
user_37,Math,limits,2024-01-14,35,1,3,2,0
user_37,Math,derivatives,2024-01-15,85,1,4,2,0
user_37,CS,linked_lists,2024-01-16,88,1,1,1,0
user_37,Math,limits,2024-01-17,71,1,5,1,0
user_37,CS,trees,2024-01-18,58,1,5,1,0
user_37,Math,derivatives,2024-01-19,27,1,3,1,0
user_37,CS,linked_lists,2024-01-20,51,1,0,1,0
user_37,CS,trees,2024-01-21,87,1,5,1,0
user_37,CS,linked_lists,2024-01-22,23,1,0,1,0
user_37,Math,integrals,2024-01-23,69,1,5,1,0
user_37,Math,derivatives,2024-01-24,54,1,3,2,0
user_37,Math,limits,2024-01-25,81,1,3,1,0
user_37,Math,limits,2024-01-26,26,1,1,1,0
user_37,CS,arrays,2024-01-27,43,1,0,1,0
user_37,CS,trees,2024-01-28,21,1,4,1,0
user_37,CS,linked_lists,2024-01-29,89,1,5,1,0
user_37,CS,linked_lists,2024-01-30,89,1,2,1,0
user_38,Math,derivatives,2024-01-01,68,1,2,1,0
user_38,CS,arrays,2024-01-02,86,2,1,2,0
user_38,Math,derivatives,2024-01-03,88,2,1,2,0
user_38,Math,derivatives,2024-01-04,40,1,4,3,0
user_38,CS,linked_lists,2024-01-05,71,1,4,2,0
user_38,CS,arrays,2024-01-06,47,2,1,3,0
user_38,CS,linked_lists,2024-01-07,24,1,4,2,0
user_38,Math,integrals,2024-01-08,81,1,4,2,0
user_38,Math,limits,2024-01-09,72,1,5,3,0
user_38,Math,integrals,2024-01-10,78,2,0,3,0
user_38,CS,trees,2024-01-11,80,2,1,2,0
user_38,CS,arrays,2024-01-12,51,1,2,2,0
user_38,CS,trees,2024-01-13,43,1,2,3,0
user_38,CS,trees,2024-01-14,87,1,2,2,0
