user_id,learning_style,preferred_time,available_hours_per_week
U000,analogy,morning,12
U001,analogy,evening,10
U002,text,evening,10
U003,text,morning,10
U004,text,evening,7
U005,visual,evening,9
U006,text,morning,6
U007,text,evening,6
U008,text,morning,9
U009,analogy,evening,15
U010,visual,evening,7
U011,visual,evening,13
U012,visual,morning,13
U013,analogy,morning,15
U014,text,morning,15
U015,analogy,morning,12
U016,analogy,morning,14
U017,analogy,evening,7
U018,visual,evening,12
U019,text,evening,11
U020,text,morning,9
U021,text,evening,13
U022,visual,morning,13
U023,text,morning,14
U024,text,evening,10
U025,visual,morning,11
U026,analogy,evening,12
U027,analogy,evening,14
U028,visual,evening,12
U029,visual,evening,12
U030,visual,evening,7
U031,visual,morning,14
U032,visual,morning,11
U033,text,evening,12
U034,analogy,evening,7
U035,text,evening,10
U036,text,morning,11
U037,visual,morning,9
U038,analogy,morning,15
U039,analogy,evening,12
U040,visual,morning,7
U041,text,morning,15
U042,analogy,evening,11
U043,analogy,evening,15
U044,analogy,morning,13
U045,text,morning,6
U046,analogy,morning,11
U047,text,evening,6
U048,analogy,morning,10
U049,text,morning,14
U050,visual,morning,15
U051,visual,evening,11
U052,text,morning,7
U053,visual,evening,11
U054,analogy,morning,15
U055,text,evening,12
U056,visual,morning,13
U057,visual,evening,13
U058,text,morning,15
U059,text,evening,6
U060,visual,evening,8
U061,visual,morning,9
U062,analogy,evening,7
U063,text,morning,8
U064,visual,evening,6
U065,text,morning,15
U066,text,evening,9
U067,analogy,morning,12
U068,text,morning,13
U069,visual,morning,12
U070,visual,morning,7
U071,visual,evening,13
U072,analogy,evening,6
U073,analogy,morning,14
U074,analogy,morning,8
U075,text,morning,12
U076,text,evening,6
U077,analogy,evening,12
U078,analogy,morning,8
U079,visual,evening,8
U080,analogy,morning,8
U081,text,morning,13
U082,analogy,evening,14
U083,analogy,evening,15
U084,analogy,morning,11
U085,visual,morning,13
U086,analogy,evening,8
U087,text,evening,13
U088,visual,evening,7
U089,visual,morning,8
U090,analogy,evening,10
U091,analogy,evening,13
U092,visual,morning,13
U093,analogy,evening,14
U094,text,morning,15
U095,visual,evening,15
U096,analogy,evening,6
U097,visual,morning,13
U098,visual,evening,6
U099,visual,evening,6
U100,analogy,morning,11
U101,text,morning,14
U102,analogy,morning,11
U103,visual,morning,14
U104,visual,morning,7
U105,visual,morning,14
U106,visual,morning,9
U107,text,evening,15
U108,analogy,morning,12
U109,text,evening,9
U110,analogy,morning,6
U111,text,evening,14
U112,text,evening,12
U113,analogy,evening,11
U114,analogy,morning,7
U115,visual,evening,15
U116,visual,morning,11
U117,analogy,morning,13
U118,text,evening,15
U119,visual,morning,7
